total_value,portfolio_delta,eth_delta,btc_delta,eth_price,btc_price,max_deviation,rebalance_count,total_costs
991270.0700137287,-0.004132650227588313,-0.007353064452833053,0.0024233571752501244,3620.961181640625,119241.2734375,0.007353064452833053,52,449.88862700192067
989912.1975996525,-0.0048136400651405615,-0.00835860060770097,0.002396068166518765,3613.68603515625,119234.765625,0.00835860060770097,52,449.88862700192067
992972.7911776954,-0.0032800178109020414,-0.006658571896795672,0.003594589501723126,3625.994384765625,119520.921875,0.006658571896795672,52,449.88862700192067
994606.4291302513,-0.0024633385433491957,-0.0039918036698979005,0.0006641804802389807,3645.385986328125,118822.4765625,0.0039918036698979005,52,449.88862700192067
984978.5909432939,-0.007295698933230099,-0.010000396922365354,-0.001780856597860491,3601.838623046875,118242.84375,0.010000396922365354,52,449.88862700192067
977142.5982918236,-0.0112632294016932,-0.015244670537243389,-0.0031758135954277956,3564.251953125,117913.4140625,0.015244670537243389,52,449.88862700192067
998139.2229817889,-0.0007111010813880955,0.0010684039569366418,-0.004278390537555253,3571.876220703125,117653.6796875,0.004278390537555253,53,460.0502343491938
1003404.341606928,0.0019565897611318168,0.004949700435468097,-0.004065685840229707,3599.71142578125,117703.7421875,0.004949700435468097,53,460.0502343491938
998672.4474547701,-0.0004402820691840019,0.0019295295131055341,-0.00519939037180152,3578.033203125,117437.15625,0.00519939037180152,53,460.0502343491938
994683.5446907273,-0.0024697635402991707,-0.0011427386447547586,-0.005126353267431027,3556.115234375,117454.3125,0.005126353267431027,53,460.0502343491938
989471.4233217873,-0.0051340380590704044,-0.005339964911654889,-0.004723675781912512,3526.38818359375,117548.9453125,0.005339964911654889,53,460.0502343491938
995081.3920428939,-0.0022669764219210788,-0.0013408779710509322,-0.004118720806749155,3554.706298828125,117691.2578125,0.004118720806749155,53,460.0502343491938
992986.704149497,-0.0033355837478248555,-0.0031102294847226795,-0.003785237978313174,3542.1494140625,117769.78125,0.003785237978313174,53,460.0502343491938
994959.1286025634,-0.002329286693153513,-0.0020993106265862634,-0.0027881695573107592,3549.318359375,118004.8671875,0.0027881695573107592,53,460.0502343491938
990975.500428562,-0.0043637479905423845,-0.004801432459698618,-0.003492151182437834,3530.1884765625,117838.8359375,0.004801432459698618,53,460.0502343491938
995445.4196376447,-0.0020814994658336313,-0.0019694271578758506,-0.0023050442400091345,3550.240478515625,118118.9453125,0.0023050442400091345,53,460.0502343491938
999726.194072231,9.447375177233616e-05,0.0009557150679846751,-0.0016272640469604418,3571.0712890625,118279.171875,0.0016272640469604418,53,460.0502343491938
1004308.6251803392,0.0024133348612944885,0.0042641384824831,-0.0012977440572636922,3594.779052734375,118357.1484375,0.0042641384824831,53,460.0502343491938
1003290.6848493919,0.0018991532163477511,0.0037760723872595427,-0.0018645761111116298,3591.271728515625,118223.046875,0.0037760723872595427,53,460.0502343491938
1003123.2106565558,0.0018145079337465644,0.0034616984653707,-0.0014862646210371108,3589.014404296875,118312.53125,0.0034616984653707,53,460.0502343491938
1000280.5383692929,0.0003755632404192223,0.0014770424392447047,-0.0018280338292614431,3574.796630859375,118231.6875,0.0018280338292614431,53,460.0502343491938
1000301.0367845746,0.000385954272604474,0.0014522166549661435,-0.0017469630947492469,3574.619140625,118250.859375,0.0017469630947492469,53,460.0502343491938
996900.0061676346,-0.0013410527420180697,-0.0010708977510530226,-0.0018801718205747942,3556.626220703125,118219.359375,0.0018801718205747942,53,460.0502343491938
997657.2787027368,-0.0009560016103966497,-0.0006375311864403198,-0.0015916307010573746,3559.710205078125,118287.6015625,0.0015916307010573746,53,460.0502343491938
997729.6616898123,-0.0009192124646612044,-0.0009367171063260505,-0.0008843103897838695,3557.580810546875,118455.0546875,0.0009367171063260505,53,460.0502343491938
996735.3887474006,-0.0014247951301674534,-0.001519273868520337,-0.0012364596299638106,3553.438232421875,118371.65625,0.001519273868520337,53,460.0502343491938
998086.2171833452,-0.0007380301722112218,-0.0002764276043503664,-0.0016597292560056078,3562.281982421875,118271.4921875,0.0016597292560056078,53,460.0502343491938
996450.9697068371,-0.0015695147100370454,-0.0012586050946570035,-0.002190038925447839,3555.291259765625,118146.1171875,0.002190038925447839,53,460.0502343491938
991842.1214479157,-0.00392045716857737,-0.003933406163873272,-0.003894638130243195,3536.322509765625,117744.015625,0.003933406163873272,53,460.0502343491938
996436.950427274,-0.0015766491546835254,-0.0012239968395197742,-0.002280572813692761,3555.537353515625,118124.7265625,0.002280572813692761,53,460.0502343491938
997245.1142618451,-0.0011655385465150613,-0.0004344254799264085,-0.002626557609457295,3561.156494140625,118043.015625,0.002626557609457295,53,460.0502343491938
993376.8230147534,-0.0031363915416486535,-0.0029585512229193993,-0.0034911898715160243,3543.22412109375,117839.0625,0.0034911898715160243,53,460.0502343491938
995408.9963322715,-0.002100054539096815,-0.0015386491396657328,-0.0032213663725413418,3553.300537109375,117902.671875,0.0032213663725413418,53,460.0502343491938
1000321.7197598207,0.00039643864275422933,0.0018594152446206426,-0.002533545970345135,3577.531494140625,118064.9765625,0.002533545970345135,53,460.0502343491938
997684.9595294907,-0.0009419323224841188,0.00040930756361756037,-0.0036472115349321355,3567.1708984375,117802.296875,0.0036472115349321355,53,460.0502343491938
998639.5749992402,-0.00045697339830673525,0.0012239459949094133,-0.0038256382895725956,3572.987548828125,117760.265625,0.0038256382895725956,53,460.0502343491938
1000250.532617473,0.00036035237098682967,0.0022384267391683827,-0.0034056737182447277,3580.244384765625,117859.21875,0.0034056737182447277,53,460.0502343491938
1003120.5088547047,0.0018131422636989327,0.004251404425792981,-0.0030845217198352875,3594.6875,117934.9453125,0.004251404425792981,53,460.0502343491938
1003042.73389534,0.0017738280330562104,0.00405889373076989,-0.002813989930983833,3593.3037109375,117998.7734375,0.00405889373076989,53,460.0502343491938
1005648.1180132416,0.003089132310796737,0.0060167296826351795,-0.0028002188995563198,3607.40185546875,118002.0234375,0.0060167296826351795,53,460.0502343491938
1007482.013836262,0.004012881142179245,0.0073920828115614885,-0.0027943266026097986,3617.3388671875,118003.4140625,0.0073920828115614885,53,460.0502343491938
1016106.2900386024,0.008334146403387003,0.013771865734484355,-0.002689534731351818,3663.795654296875,118028.1484375,0.013771865734484355,53,460.0502343491938
1014678.158995992,0.007621161881797475,0.012733548186360166,-0.002732527862076421,3656.19384765625,118018.0,0.012733548186360166,53,460.0502343491938
1013049.1681054262,0.006806646775509885,0.011733551034996776,-0.003165610340452171,3648.8876953125,117915.8203125,0.011733551034996776,53,460.0502343491938
1013867.6931905115,0.007216086256659724,0.012432519036860339,-0.003351620444210943,3653.992919921875,117871.9609375,0.012432519036860339,53,460.0502343491938
1017711.3965371477,0.009134262876922301,0.01486627083873652,-0.0024966902090446485,3671.825439453125,118073.6796875,0.01486627083873652,53,460.0502343491938
1024401.5022526209,0.012455300095894614,0.01950690301062954,-0.001912620382271434,3706.073486328125,118211.6875,0.01950690301062954,53,460.0502343491938
999285.6265557858,-0.00011924895233575863,0.0010751219942335107,-0.002604684590584311,3714.051025390625,118048.1796875,0.002604684590584311,54,473.10943186614753
996362.0959152635,-0.0015665186666292941,-0.0008482772475440237,-0.0030589523736944367,3699.791259765625,117940.9765625,0.0030589523736944367,54,473.10943186614753
1006401.5964240858,0.003386034118425074,0.006613934799586848,-0.0033737249113003015,3755.42333984375,117866.75,0.006613934799586848,54,473.10943186614753
1004403.9837273126,0.0024045054756439126,0.0046908459560361946,-0.0023694362553872855,3741.006591796875,118103.734375,0.0046908459560361946,54,473.10943186614753
1006753.9118549125,0.003558944268212678,0.005865169281049031,-0.001256853937672604,3749.803466796875,118366.828125,0.005865169281049031,54,473.10943186614753
1007921.1093834827,0.004131355663719341,0.0064476507907668245,-0.0007056420032800639,3754.174560546875,118497.390625,0.0064476507907668245,54,473.10943186614753
1014634.7400382003,0.0074110937315900625,0.010817838043876808,0.00027252274080676573,3787.1337890625,118729.4375,0.010817838043876808,54,473.10943186614753
1018292.5817620922,0.009188944935317035,0.013699693741663983,-0.0002959908209588249,3809.028076171875,118594.515625,0.013699693741663983,54,473.10943186614753
1004521.9940842388,0.0024625436917026142,0.004872461909113657,-0.0025713639892408794,3742.36572265625,118056.046875,0.004872461909113657,54,473.10943186614753
1007549.4942300189,0.0039491813213815875,0.006392080343592917,-0.0011541978236143291,3753.75732421875,118391.1328125,0.006392080343592917,54,473.10943186614753
1008167.8294955846,0.0042522667655217556,0.007115245537257544,-0.00173652462202372,3759.190673828125,118253.328125,0.007115245537257544,54,473.10943186614753
1005244.4052091183,0.002817682755890375,0.005203649770024973,-0.0021658376033508024,3744.845458984375,118151.8359375,0.005203649770024973,54,473.10943186614753
1009337.278662089,0.0048249841678284265,0.008340966445217965,-0.002544795126666197,3768.41796875,118062.3203125,0.008340966445217965,54,473.10943186614753
1005020.1219535379,0.002707451632287673,0.006144783150795795,-0.004495536521311456,3751.901123046875,117602.59375,0.006144783150795795,54,473.10943186614753
1005740.274643864,0.0030613070535565135,0.007321684767968026,-0.0058893760471952885,3760.7431640625,117275.203125,0.007321684767968026,54,473.10943186614753
1003285.9328615153,0.0018543059407122805,0.0054019569305196495,-0.005582343640256042,3746.3310546875,117347.2421875,0.005582343640256042,54,473.10943186614753
999777.4585034235,0.00012381747916443488,0.0028601936615664982,-0.005597689144582491,3727.33447265625,117343.640625,0.005597689144582491,54,473.10943186614753
1004268.1172475799,0.0023376771448885385,0.0046843199890896515,-0.002563092087786841,3740.957763671875,118058.0,0.0046843199890896515,54,473.10943186614753
1008222.7832537941,0.004279194173286403,0.006791340546818168,-0.0009699909742534345,3756.756103515625,118434.7578125,0.006791340546818168,54,473.10943186614753
1009244.2933611094,0.004779470343199814,0.007636453708142445,-0.0011966964191784614,3763.111572265625,118381.0703125,0.007636453708142445,54,473.10943186614753
1012755.4335211443,0.006495195440878242,0.010071267333854371,-0.001002083745019357,3781.482666015625,118427.15625,0.010071267333854371,54,473.10943186614753
1016080.6269443522,0.008114612153742224,0.010907555803703405,0.0022733966090298947,3787.8134765625,119205.515625,0.010907555803703405,54,473.10943186614753
1016684.0633514903,0.008407928513847151,0.011069483514765045,0.0028437729578412794,3789.04052734375,119341.578125,0.011069483514765045,54,473.10943186614753
1013615.7490677699,0.006914688269943205,0.009504693850578953,0.0015013877927094906,3777.19970703125,119021.6015625,0.009504693850578953,54,473.10943186614753
1012097.4677996805,0.006174129839806044,0.008993016341315501,0.0002782802831376986,3773.3359375,118730.8046875,0.008993016341315501,54,473.10943186614753
1019000.8979433512,0.009532477954512581,0.014163598201487632,-0.00020930588380668692,3812.564453125,118615.078125,0.014163598201487632,54,473.10943186614753
1017864.7729177249,0.008981342390257774,0.014191479410538855,-0.0019983449211611,3812.777099609375,118191.421875,0.014191479410538855,54,473.10943186614753
1017758.5113840096,0.008929763429831237,0.014049368012422904,-0.001856051542952687,3811.693359375,118225.0625,0.014049368012422904,54,473.10943186614753
1020631.5958610966,0.010322460889842539,0.01485647949716141,0.0007877410403214087,3817.8525390625,118851.84375,0.01485647949716141,54,473.10943186614753
1025455.7641624273,0.012652142614207648,0.018248996467040115,0.0008423293626872345,3843.85205078125,118864.8203125,0.018248996467040115,54,473.10943186614753
992750.9329377392,-0.0032713551602595687,-0.004198495764112459,-0.0012834205844867112,3811.710205078125,118360.5390625,0.004198495764112459,55,485.79634510250827
984891.0288926987,-0.007100138795571183,-0.008787701830672892,-0.0034902617109942805,3776.88330078125,117839.28125,0.008787701830672892,55,485.79634510250827
984135.0145448251,-0.007469956169077159,-0.009466446005622136,-0.003203343542867334,3771.75927734375,117906.921875,0.009466446005622136,55,485.79634510250827
976609.9672877179,-0.011165822280314331,-0.013505810139237157,-0.006170334540280341,3741.406982421875,117209.3203125,0.013505810139237157,55,485.79634510250827
974796.091650293,-0.012060752112122241,-0.01411204043149113,-0.007677651676709832,3736.87255859375,116856.4921875,0.01411204043149113,55,485.79634510250827
979501.342349021,-0.009742543482327512,-0.011026211879627868,-0.006993155813878685,3760.01025390625,117016.5859375,0.011026211879627868,55,485.79634510250827
978919.723761647,-0.010028523101058163,-0.011971106241000846,-0.005876353081040772,3752.910400390625,117278.2578125,0.011971106241000846,55,485.79634510250827
981677.3017601112,-0.008674067381137594,-0.010302936208000013,-0.005189079390323777,3765.453857421875,117439.578125,0.010302936208000013,55,485.79634510250827
981531.9556748739,-0.008745367172650457,-0.010441788924802001,-0.005116609137542244,3764.408203125,117456.6015625,0.010441788924802001,55,485.79634510250827
977573.1857367668,-0.01069123271530573,-0.012730548237457256,-0.006333591082407612,3747.213623046875,117171.0546875,0.012730548237457256,55,485.79634510250827
987613.2905307305,-0.005770743829448822,-0.006833901916556253,-0.003492118033754651,3791.671630859375,117838.84375,0.006833901916556253,55,485.79634510250827
975365.1721823276,-0.011779808712941108,-0.014072392824623482,-0.00688478136078615,3737.1689453125,117041.953125,0.014072392824623482,55,485.79634510250827
974448.0778571873,-0.012232636284857585,-0.015073872322131945,-0.0061763998831731734,3729.689453125,117207.8984375,0.015073872322131945,55,485.79634510250827
983353.6075939084,-0.008011011189817131,-0.007947259620080856,-0.00814405684760953,3670.875244140625,116747.53125,0.00814405684760953,56,496.30865503294865
